Name,ST,url,MLST_Profile,Serotype
ERR1540434,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540435,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540436,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540437,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540438,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540439,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540440,36,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,18.14.12.9.5.18.21,Typhimurium
ERR1540441,4067,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.941.5.9.2,I 1_4_[5]_12:i:-
ERR1540442,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540443,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540444,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540445,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540446,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540447,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540448,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540449,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540450,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540451,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540452,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540453,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540454,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540455,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540456,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540457,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540458,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540459,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540460,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540461,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540462,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540463,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540464,2212,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.523,Typhimurium
ERR1540465,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540466,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540467,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540468,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540469,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540470,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540471,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540472,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540473,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540474,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540476,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540477,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540478,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540479,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540480,376,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.121.2,Typhimurium
ERR1540481,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540482,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540483,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540484,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540485,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540486,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540487,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540488,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540489,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540490,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540491,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540492,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540493,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540494,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540495,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540496,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540497,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540498,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540499,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540500,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540501,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540502,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540503,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540504,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540505,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540506,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540507,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540508,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540509,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540510,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540511,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540512,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540513,376,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.121.2,Typhimurium
ERR1540514,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540515,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540516,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540517,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540518,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540519,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540520,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540521,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540522,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540523,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540524,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540525,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540526,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540527,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540528,36,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,18.14.12.9.5.18.21,Typhimurium
ERR1540529,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540530,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540531,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540532,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540533,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540534,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540535,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540536,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540537,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540538,36,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,18.14.12.9.5.18.21,Typhimurium
ERR1540539,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540540,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540542,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540543,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540544,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540545,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540546,36,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,18.14.12.9.5.18.21,Typhimurium
ERR1540547,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540548,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540549,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540550,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540551,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540552,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540553,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540554,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540555,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540556,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540557,36,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,18.14.12.9.5.18.21,Typhimurium
ERR1540558,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540559,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540560,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540561,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540562,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540563,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540564,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540565,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540566,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540567,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540568,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540569,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540570,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540571,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540572,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540573,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540574,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540575,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540576,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540577,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540578,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540579,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540580,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540581,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540582,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540583,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540584,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540585,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540586,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540587,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540588,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540589,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540590,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540591,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540592,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540593,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540594,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540595,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540596,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540597,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540598,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540599,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540600,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540601,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540602,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540603,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540604,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540605,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540606,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540607,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540608,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540609,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540610,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540611,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540612,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540613,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540614,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540615,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540616,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540617,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540618,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540619,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540620,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540621,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540622,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540623,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540624,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1540625,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540626,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540627,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540628,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540629,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540630,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540631,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540632,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540633,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1540634,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540635,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540636,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1540637,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1544913,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1592382,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1592383,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR1592384,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1592385,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1592386,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1592387,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1592388,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1592389,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR1592390,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1592391,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1592392,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1592393,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR1592394,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
