Name,ST,url,MLST_Profile,Serotype
ERR2115655,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2116054,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2116059,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2116064,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2116709,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2116710,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2116711,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2116712,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212519,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212524,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212531,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212539,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212594,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212602,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212619,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212630,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212633,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212669,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212670,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212671,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212673,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR212676,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173655,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173659,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173662,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173664,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173666,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173670,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173671,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173674,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173681,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173683,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173687,3233,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.580.3.7.6.6.11,Enteritidis
ERR2173691,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173698,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2173700,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193126,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193129,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193134,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193172,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193175,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193179,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193180,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193182,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193185,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2193193,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200229,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200230,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200231,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200232,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200233,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200234,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200235,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200236,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200237,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200238,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200239,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200240,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200241,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200242,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200243,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2200244,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2204202,3233,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.580.3.7.6.6.11,Enteritidis
ERR2204208,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2204210,1925,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,454.2.3.7.6.6.11,Enteritidis
ERR2204218,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2204222,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2215166,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2215170,2276,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,523.2.3.7.6.6.11,Enteritidis
ERR2215172,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2226222,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2226225,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2226227,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2226231,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278713,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278714,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278715,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278716,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278717,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278718,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278719,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278720,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278721,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278722,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278723,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278724,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278725,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278726,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278727,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278728,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278729,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278731,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278733,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278734,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278735,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278736,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278737,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278738,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278739,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278740,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278741,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278742,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278743,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278744,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278745,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278746,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278747,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278748,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278749,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278750,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2278751,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2299316,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2299322,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2299325,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR2299329,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235102,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235105,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235106,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235107,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235108,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235109,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235110,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235111,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235112,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235113,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235114,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235115,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235118,1983,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.591.6.6.11,Enteritidis
ERR235119,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235120,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235123,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235125,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235126,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235127,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235128,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235129,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235130,1983,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.591.6.6.11,Enteritidis
ERR235131,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235132,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235133,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235135,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235138,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235139,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235140,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235141,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235142,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235145,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235146,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235147,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235148,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235149,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235150,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235151,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235152,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235154,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235155,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235156,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235158,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235159,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235160,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235161,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235163,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235165,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235166,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235167,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235168,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235171,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235173,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235174,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235175,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235176,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235177,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235178,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235180,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235184,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235186,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235188,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235189,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235190,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235191,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235192,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235193,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235194,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235195,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235196,1983,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.591.6.6.11,Enteritidis
ERR235290,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235291,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235292,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235293,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235294,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235295,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235296,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235297,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235298,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235299,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235300,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235301,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235302,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235303,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235304,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235305,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235306,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235307,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235308,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235309,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235310,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235311,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235312,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235313,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235314,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235315,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235316,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235317,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235318,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235319,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235320,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235321,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235322,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235323,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235324,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235325,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235326,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235327,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235328,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235329,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235330,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235332,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235333,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235334,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235335,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235336,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235337,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235338,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235339,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235340,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235341,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235343,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235344,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
ERR235345,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
